grand_parent_id,dwh_party_id
8e3c30cb-40de-4711-ae8e-6817f7be667c,11458065
da210be6-b21c-4ebf-aae7-dbf45c5de9f3,8748415
7a02fe33-a620-43ba-bf24-59c453b2b38e,6922591
7a02fe33-a620-43ba-bf24-59c453b2b38e,12439382
028324db-0703-4e77-b9f0-56715b0a19f8,7723596
64e9de85-516d-48b8-852e-e5ad4276c6e3,12454660
449ec75b-ff47-41d6-824a-c0bc126dcd2c,12829709
8457fb7b-d1d5-468a-8505-c9f171418a50,12635827
b000ad90-6c05-469b-aee0-f359b1a85938,2511360
eea52728-880c-4e9b-8d35-bf055fb3954b,11026072
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,6566918
3393ae5e-3360-4b8c-8c02-73cba8084b7a,10062400
6877b316-286f-4d46-bf2c-678725519e77,11111303
ed1564d0-be8d-4f7e-8673-1eeb8feca540,9134468
59a22b49-7d16-4847-b2b0-4ed0e57d6246,11546771
8cccb857-8c52-4459-a6fb-bcf4a8aeb6bd,12760398
fbed7778-b6ee-479f-858a-023428e1f954,11348125
42127c9d-a605-41ee-8752-2b3eeaaf1ac7,12048395
8afc2f29-4443-479e-b29a-b4628b7a9d17,9177486
e93a4698-fb14-47b9-8de0-f71d08fa7418,10105260
90ab517a-7f72-4b77-b6fe-508c7936c972,11720857
45e34df8-2f58-4a87-8d4a-50d5572e1745,12128611
f2a0ef97-155a-40df-8e8a-28e7c46018fc,7764369
b45cbabc-5f49-4854-9c25-dfcae7d1cd4c,9865222
50d2773b-6c40-4b86-830c-40c9b19582c2,12394457
a5bd9c32-00df-4041-a6f0-437f2776de46,11847978
1e9bf572-cd0d-4c2f-8945-80882ef97ce2,6954074
8c4894fb-cb91-4e03-a6aa-78d49a9ef0b4,12565502
c7087385-a688-43a2-9481-5eceec2088f3,11515732
9040fd69-10a6-419f-bd70-1cd8c986245f,3464531
5e197262-6c7f-4ae2-bd37-3e1ece956d6b,4951877
07b5112f-7231-403b-8417-a5a3924f3b33,6083114
f31ef890-6c1f-44cd-86b9-ce904323d56a,12933748
f6206fe3-1fd2-4bf1-89b8-bb8b854dfa0b,1007826
5123a4e5-4acc-4c5e-a911-5e87cdc455ca,11415693
ea89d7a6-4264-4b8f-81fe-9e9b2e8a9ce0,12107960
d42ac8be-ddae-48e9-8ecd-be565f2f71dd,11075481
0fc3aee7-a742-43e4-93a6-1726ce46fbfc,12928187
6cdb718e-cdfd-462f-b406-76da96b75219,8878627
bf22b718-1e3e-491c-a45c-18502c411ca8,12939876
355cbfb2-2ec1-4c71-8594-81226e5eb21a,12166915
6544471e-b2f0-41d9-b229-56543afbd8a3,12179398
6c84c191-bde0-446f-8eb1-e61a390bc6b5,12246116
1a1e45c9-e7f3-4ea4-af72-7438ba61881f,11602361
b1f3c4f5-7c00-4d49-b538-af2f339610b3,12363486
6556024f-31e3-4b02-8787-06ab22528ff6,11913470
d966fb7c-66c7-40ee-895c-41cd7b3b462f,1615948
1fe7e860-9fee-484e-a724-7c3cf23d0c2c,12881382
75b8bccd-cf35-4c7b-8491-cf91685948bb,12269958
f74c363d-a32a-47b7-b897-29ce77912845,1615677
de6dd480-6be8-491f-b19e-be4d7fbac95c,3696168
6cdb718e-cdfd-462f-b406-76da96b75219,12793551
f8771d1c-052f-4f72-8e84-be017fe0d918,6665332
adae1ad4-bcd9-4f69-8e06-f21939e89fff,12597887
f8b123da-ef93-4587-b8e0-f8461bc2109c,12640288
4545152c-fc57-4c32-83da-c9aeb3fb1e9a,12889656
e13d26c8-cd48-452a-8291-b1bda7a71e60,4477436
3e172c1d-439e-47cd-8996-a70952cd1fd6,8397370
9fda72a7-eb6e-46ed-a85a-045560353942,12545833
7ccd2385-dd58-49e7-85cc-034ca7e69720,12560752
74765e06-e01b-431c-a0b1-b27f3df78d27,12575175
1eb6d1c9-f188-42a6-8681-3676ce84d03b,12482855
d065a0fc-27cb-4289-8889-c9749c8703c7,4917802
557a0555-9aa4-453a-9454-c506a2f2aca3,12523395
aaa62d3b-9152-49c4-b6e5-d8689b804c00,12777923
6cdb718e-cdfd-462f-b406-76da96b75219,11848724
f71a0eb5-476c-4d77-9149-1084440cafc6,2422521
97b4d53d-33d1-4d60-aa82-e014ff18f35c,3961018
31c7378c-e725-4b0c-b35c-dfe9561a6ff6,8291563
57b360bb-fc09-44c4-9e58-652381c3b136,12592679
d47eab93-4bf1-47ec-a2b9-821f3edda941,5395673
a068e57f-99ce-4b5e-b6d3-97ecb5f14482,11568053
6cdb718e-cdfd-462f-b406-76da96b75219,12465886
fd168d75-fd2f-407c-9186-d00cfa122162,4574910
865ee35d-ddbd-4cbc-800c-115e890c2a80,13326415
c7013a6d-81a5-4cd7-b94e-14b8e30f7557,12076892
de4530bb-67f3-4548-b558-01f847b72c1c,12785943
07b5112f-7231-403b-8417-a5a3924f3b33,12791487
62e3adb4-7789-4122-9603-384fe4560acd,11055583
bbc6dc9c-1d10-4d7c-aa15-ecbf406a3d6a,12559726
31c7378c-e725-4b0c-b35c-dfe9561a6ff6,11432366
b0f9e782-28c0-4b77-976c-c23cd40aa93e,12166915
4e3c2d37-7674-41c2-8831-80e40afae136,3094387
e2644f1f-548f-431c-9f64-cc688b989890,12131868
8dc3f1ce-077e-40ed-83bf-bb5775dc7824,11339739
2a010370-727a-40da-a20f-f60d7967d282,3413374
5fe5cb01-74a4-42e4-b668-bb10fbac5fd3,9829230
128258bc-aca7-40fe-acbb-60c3bcebc9bb,9608649
0e4547fc-3ecc-4225-b096-b7d10d9c6460,12492035
cc3b3f88-f623-4352-901a-a4a3253d8985,2308181
bfd530c8-5cf3-4348-8edd-4405da7cbfcf,12152621
d3748c46-ac41-4898-8399-a2946d7ebe50,10278033
f31ef890-6c1f-44cd-86b9-ce904323d56a,12638335
157bcb9c-55c1-4249-91dd-3fe2a1e97ed8,4951877
ae7ed58b-c829-4f81-9055-80a875ead95f,12027042
88ecde19-7c4c-478e-901a-8b0144570823,6256319
a673157d-a6d6-433e-b44b-92c447fdcec7,12507935
3e172c1d-439e-47cd-8996-a70952cd1fd6,12614296
35ff75b2-9841-47e5-b551-f0a0f0351faa,12422376
6cdb718e-cdfd-462f-b406-76da96b75219,7875242
91dab349-1c68-4a49-9f58-aaa4b0540caf,3435669
5dce6a28-10c1-4c8e-9e69-9fc6ef9cbdeb,8558024
48f2ef12-bcac-4567-b294-ba7fb28205b3,7823569
36deff67-f7d5-4802-96e6-f42f89aaaff6,6984422
b269a76a-b166-46e2-aecf-cbf4129d1267,8202370
91dab349-1c68-4a49-9f58-aaa4b0540caf,12472793
b831f58a-52fc-4342-b52b-4e6960c42ecc,12980432
2e635dbc-1f6d-440c-8631-340cfcc417d3,8441863
eb329047-94ab-4064-a738-73cf11dd246b,3698519
084eff35-37ac-42f4-b7dc-2c1616a5991a,1118875
7b27cb34-b4a2-464a-8c4c-d91600fadf41,7645407
b41a4af2-183e-4b17-8bf9-626403bb53cf,12781095
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,12805871
48f2ef12-bcac-4567-b294-ba7fb28205b3,8761301
ecedcd21-b947-438c-ab8d-ae3c4c139b4e,2284666
e2644f1f-548f-431c-9f64-cc688b989890,10483841
cc3b3f88-f623-4352-901a-a4a3253d8985,12342487
38d1e7b8-9456-462b-9d04-911089fef1e3,3012562
c075060d-3f6e-4b4d-b162-d3e55b581823,7324612
e9d8b764-444b-425b-add7-d0502a373f28,11233657
2dba87a1-0687-4c13-a550-ae3bb5257379,4462218
f74c363d-a32a-47b7-b897-29ce77912845,12719136
6cdb718e-cdfd-462f-b406-76da96b75219,12491524
c876a5fa-869e-4ba5-b3ee-7fe863680375,3125532
8b5687bd-99cb-4870-8337-714ced13b8f5,11806292
bbde5df9-2bc2-4885-9371-110b2bf4cfef,1914080
a8359446-cc5f-429e-8e2a-ae6a497f9042,6699720
084e1df8-74ba-4193-b857-08c009daa515,10928890
cc19a248-a4ec-4fe3-8f67-154a9854ced0,11521277
0aae737c-d784-4d9f-9e65-c45c038be619,4220761
312c3b0f-1ab0-4341-8e67-1dd5d0015dfb,2420621
95b06f9d-d7d6-421c-9244-16c5003f68ba,12154610
106d3c4f-a06b-4f9f-a55f-10582b2b0a15,9727710
67137c88-ccff-43f0-b987-3541416dba43,10950418
a48dc812-c448-4838-9740-da822102ea6e,11204920
ae7ed58b-c829-4f81-9055-80a875ead95f,9599927
34b8f1cc-971e-4339-8439-0a043d9633cc,9073511
b0a811d9-3e2d-4803-b6ab-73320efea20c,1591605
e608887c-24aa-4145-8b9d-4f4eceed1245,11509539
575e11c4-c78a-476d-a0d1-36512fdff2e6,3698832
75b94c85-cd67-41e0-8215-647ef305fe3f,8594756
c7087385-a688-43a2-9481-5eceec2088f3,12584554
49fc861f-c843-4389-9f0e-539290523dd1,8459884
ae7ed58b-c829-4f81-9055-80a875ead95f,8207648
6cdb718e-cdfd-462f-b406-76da96b75219,2894378
5544ae0d-c1bd-4df2-b6e8-aa819c007d69,12816629
5fd09dee-3e01-4fb3-a478-a700728a03fa,13156873
d7fb7abb-602f-424a-80b1-5e20bdefad14,1843825
16651dea-19ce-4a8d-a668-51f919e6cee4,12429335
74e58f06-8280-4dd3-b8a0-baa0a0033a80,12726271
36deff67-f7d5-4802-96e6-f42f89aaaff6,12143291
91dab349-1c68-4a49-9f58-aaa4b0540caf,12092234
0aadad96-8390-4011-ab48-59b100025d52,8460358
cbd4b813-efae-41de-8435-4e1e9fcbb6a7,12509579
355cbfb2-2ec1-4c71-8594-81226e5eb21a,8560395
48f2ef12-bcac-4567-b294-ba7fb28205b3,11292767
9fda72a7-eb6e-46ed-a85a-045560353942,12061736
7a02fe33-a620-43ba-bf24-59c453b2b38e,12426214
e682d0e1-fe18-4590-92a7-f58992c3ed3a,7397839
61c41644-a30b-4a19-8ea1-925653b84ed1,3156172
1e9f5bc1-be1c-4eeb-842b-1ffaa216b182,12020512
c1e7a715-ef5f-4f36-84bb-9d0ffce8a0d4,7802165
1fe7e860-9fee-484e-a724-7c3cf23d0c2c,1468743
19e995dd-9ae4-4595-ab67-28818065308a,10979186
d4a15c1e-28cd-413a-90c7-deca9666493e,8775682
8dad01cb-9f32-4b97-a696-cbe738ab11a5,12636865
0cdfd088-84d3-457e-9f2e-7d86ad27954c,12841774
a16c1fc7-91ed-49f7-8b6e-9361e0ca38fb,1505136
19e995dd-9ae4-4595-ab67-28818065308a,12505212
6dd2f943-98d1-4bab-959c-71e8dd99d02a,12625713
c3c598ab-4ecf-43b1-9e82-3d5ee125bd76,6699607
33723df6-0e93-40b8-9fe5-61dd9457f88c,12560013
846dd6f5-6375-4e58-b86b-fbb2baac2083,2693605
f9ea559a-3d81-4795-98a0-c12cfff28794,12766506
78f3f2b2-6d53-42cb-a794-0855cfda9b49,12421387
b72df87e-1e72-4c77-8d3a-01c9ec5aa862,10432187
6cdb718e-cdfd-462f-b406-76da96b75219,12119427
a16e73da-bfa5-40d7-97cd-3e174a4aba0f,7805830
312c3b0f-1ab0-4341-8e67-1dd5d0015dfb,8341892
086fa719-285c-419d-bafe-b8bd9a1f56ee,11469659
67dd6065-40f1-42d0-bbae-57429280ec2b,1413343
48f2ef12-bcac-4567-b294-ba7fb28205b3,11306327
bc0a6c7f-3957-4956-b577-d46d78a89296,3128279
25cf7da6-c837-4901-8f6e-a70580a75938,1359279
a068e57f-99ce-4b5e-b6d3-97ecb5f14482,4363700
b8be64f1-24cd-48dd-9d0f-0d4586cb2d59,7852208
ac87b4d6-1a73-44e2-8d69-16701d0dcad6,12950655
2458b9ef-f2ce-4316-bf6a-c2f4d5049813,2250977
a3b74954-6367-42e5-b9bc-d23ebf925801,11406427
e94e428f-6861-48f0-a9a9-b534f1b4824e,11667615
e714e7ff-9132-46d1-8e49-be0103e81c3b,2366011
6cdb718e-cdfd-462f-b406-76da96b75219,12564358
bb251964-5126-40bb-a467-68beeaa46d5d,10909253
a4733ec2-e673-4443-9161-608ce58b2caa,1384712
6cdb718e-cdfd-462f-b406-76da96b75219,12152621
532c3eaf-bf76-4128-8998-6f1f540e4daa,11669587
5757fe4d-fefc-47cb-be52-1e1c6e15dd5f,12561808
2a010370-727a-40da-a20f-f60d7967d282,3010778
1c228525-c1c7-43c0-a0fd-ce55a832f94b,12402212
7f1d34f1-fdb7-422e-a213-e1ec4882e161,12273779
6b6a8634-6a7e-42e7-b8d8-902e78fd093d,8248665
fcb113a6-0a1b-40a0-a33a-29ff03771c1f,3090625
ae7ed58b-c829-4f81-9055-80a875ead95f,12124311
6877b316-286f-4d46-bf2c-678725519e77,9712207
46f90892-53d2-4dbc-941c-62a3a7554c11,10984758
e94e428f-6861-48f0-a9a9-b534f1b4824e,12497309
69be9ac3-4fe4-4927-b654-8ca83c7a0c00,12549784
a7746e0e-e979-48f7-b0a1-82d71dbcf387,8314296
e2e9b6bf-2a36-44df-b756-36b2ca8f659d,1183433
cc3b3f88-f623-4352-901a-a4a3253d8985,8944329
64a2ff6c-00d5-4410-92b2-68e724f06d5a,11680164
de6dd480-6be8-491f-b19e-be4d7fbac95c,12446154
4cccc817-a30d-4a7d-8dc8-90986f10f5f8,10586661
9185586a-9e22-4151-b2f5-4583b9e13fe4,12453026
bbf90f0e-0fbf-4868-a090-fd9637afd9fc,12771252
52b853ef-6797-44c4-a5ae-53903504d48a,2653723
c4b9d0dd-0995-450a-86df-65dc6bc6ea9b,11698907
2e635dbc-1f6d-440c-8631-340cfcc417d3,3213175
c2a4718a-8913-4e43-af97-eb329c040eb7,12397373
1492f593-accd-47b0-8b8a-b5085758485f,9527041
48f2ef12-bcac-4567-b294-ba7fb28205b3,12859254
d6cd20b0-bec9-403d-a63a-1f42dfa5a266,12746196
5dce6a28-10c1-4c8e-9e69-9fc6ef9cbdeb,12474208
0242489f-a011-4e20-a2b4-a4c44ff9a6c4,5433034
f31ef890-6c1f-44cd-86b9-ce904323d56a,12705872
e893e7af-190b-4452-9b0e-bcc1db60a2d2,3758837
cbfb6818-d7b4-4158-9b65-ef5f4b890e29,12525824
fc2ff184-85f6-4c9a-b855-ad622f9dd8bb,1961195
484d8c27-c3c6-4bd5-9968-9d90573737aa,2287343
de6dd480-6be8-491f-b19e-be4d7fbac95c,10085646
9fda72a7-eb6e-46ed-a85a-045560353942,11514367
137baa6f-e17e-48f3-b42a-5c8621d20fd2,2805579
8ac23735-f638-491c-b7eb-7b5f380cfd46,9436172
16354a21-ad57-4b99-b691-1730dff0df92,7623179
ac87b4d6-1a73-44e2-8d69-16701d0dcad6,4724454
d67ff4a2-d5b2-4c3f-98b7-f9692f7bb5ae,11396016
36d506cb-d730-4e4a-8e85-02dfec71089f,9438051
db35db8a-756d-4589-a98f-f43ed053a9ee,2864605
8dad01cb-9f32-4b97-a696-cbe738ab11a5,11670798
75b94c85-cd67-41e0-8215-647ef305fe3f,12457973
0ee006ec-68aa-4c69-95a0-39ac3fef7180,11726571
1da4d423-0970-457e-9028-f65bd2bf272d,9308304
693105ca-5ef0-4a1a-ad67-70a57df0c1d4,8701958
6d5c7218-1809-4111-a402-c3a1a0576981,4025597
b6a131a7-c2e0-4495-93be-e1efcb8d5710,1448198
0e4547fc-3ecc-4225-b096-b7d10d9c6460,1207296
3116efa4-6b8c-47a0-85a9-f7d8da2ae1ef,3268718
c6a1e655-b183-4ab8-aa71-b06d2bd9e47a,12549502
1eff7538-2b4a-4970-8046-90284e28c6f1,5035565
a19d29e6-b9e7-40bd-b6ac-89db2faf65eb,11475510
f8b123da-ef93-4587-b8e0-f8461bc2109c,4202472
bc0a6c7f-3957-4956-b577-d46d78a89296,12861204
bc13dd55-a51d-4818-964e-c059fb32f54e,3329288
e4305613-5299-4be4-841a-95d118382a7b,2953261
e15f42f9-5767-44f4-9d75-2387b4baa81c,2837729
cb2a976b-89f7-444d-85da-31f83de8219f,12272834
67dd6065-40f1-42d0-bbae-57429280ec2b,12536351
7d66dc0a-a857-4eaa-82e2-6e36726e17e9,2139164
e7f7028a-9104-48bc-99a0-e4b0c6aceb63,12560508
4ed7f537-b1b4-46ec-9c76-82adbaaff0d0,8063649
8fc1f0db-ce60-49c0-ac57-e32d30adee0c,5665014
086fa719-285c-419d-bafe-b8bd9a1f56ee,3273365
81b9ce5c-5346-475d-8bfb-85964cb89144,6037931
ca1bbb90-9b3f-4112-ac57-6dc05b686195,11102229
0513ff6c-e28d-49e0-91fa-f3c667f1ec0c,4191244
e893e7af-190b-4452-9b0e-bcc1db60a2d2,12656116
0ee006ec-68aa-4c69-95a0-39ac3fef7180,10533518
e56407c0-b54e-4e06-87d2-95e5bb6f9cc8,1645085
744e965f-a627-4e34-9b9c-f4d5c813c211,3214969
9d836546-e45a-4cf5-9145-8189568c6361,13217163
15f14dd3-b2b2-43f4-b3c6-a370381969a5,3677275
6823e802-d30a-49d4-acd0-ad8cc205e735,9013847
bdcd4f6e-a093-4a37-8c5e-455267f70b5b,11668731
9a93a73b-9508-4a40-87a1-b78d4e836ce3,2635028
a2a9f015-853e-4a4b-b62b-6fc51fca5fc9,4317515
aaa62d3b-9152-49c4-b6e5-d8689b804c00,12586644
355cbfb2-2ec1-4c71-8594-81226e5eb21a,12429786
b1190b4a-adad-42e6-8779-94ea2536cb3b,2600734
21ebde90-7c36-4160-ba6f-78d27b798da7,11204920
ee382129-14c2-4193-b70e-cbceb45612c9,11933432
084e1df8-74ba-4193-b857-08c009daa515,3009019
07b5112f-7231-403b-8417-a5a3924f3b33,12607425
6ff4b463-20b7-4afb-87ed-dbae2c30ef66,12472999
0fe25c47-c7f0-4b84-ac1b-528b17504134,12571284
cbfb6818-d7b4-4158-9b65-ef5f4b890e29,9188945
ef16976d-f345-4fb7-af13-327aba30c180,9744815
16956557-18f4-4a73-b39e-6f0a1cff1dfe,12807257
d85f86d1-5292-4290-81ee-e773af63522a,12387354
359f0ed4-4a34-42ca-8a9f-022acb5553d1,10791638
1eb6d1c9-f188-42a6-8681-3676ce84d03b,11983449
15561624-4c6f-484d-b94f-8a07dabc5782,8775376
260b3b11-e014-4713-b70a-86fb364c04be,12179398
cc3b3f88-f623-4352-901a-a4a3253d8985,12486539
cbfb6818-d7b4-4158-9b65-ef5f4b890e29,4191244
6cdb718e-cdfd-462f-b406-76da96b75219,13043852
49fc861f-c843-4389-9f0e-539290523dd1,3010778
cf12b678-272a-4353-9930-0a497e38614e,10995131
cb2a976b-89f7-444d-85da-31f83de8219f,11269651
adf0f6f3-9ecd-4960-99ee-69aedde2ec1c,11330066
eae13e52-5a3d-49ec-9d4b-be1a03ac87e0,12736763
532c3eaf-bf76-4128-8998-6f1f540e4daa,12520537
42127c9d-a605-41ee-8752-2b3eeaaf1ac7,12079223
6cdb718e-cdfd-462f-b406-76da96b75219,3907048
9ef16e9a-e112-40d7-bb01-e12937921253,10542846
4965601f-db7c-4071-a05b-f5293d60f2b4,1505408
8dad01cb-9f32-4b97-a696-cbe738ab11a5,5969031
bab28cde-bd09-48b7-98b7-6dc2db7a605b,9293792
dfeaaf29-9e71-40aa-ad76-53e2082cfebb,12179040
f8b123da-ef93-4587-b8e0-f8461bc2109c,9459051
de87057d-fd31-49d5-9fc6-4d2ee180dbdf,12028704
d57820f6-c5f9-4c8a-b9a6-c06cc73070d4,1931907
cbd4b813-efae-41de-8435-4e1e9fcbb6a7,10110555
896dcc19-aa78-487f-a7dc-b61c487f770f,4856627
74765e06-e01b-431c-a0b1-b27f3df78d27,13003742
bfb5763e-b367-4c08-b8df-7fd12b607356,5016183
2fc1038b-bad5-4ccb-a2d6-472b2926bb96,2337288
81476f28-a07e-49ca-b790-396c52a2b169,12513471
efb8538e-f085-465d-ac0d-93e73f1ef279,10939479
765a788e-0f6d-4b0b-b86a-9b1bdeecd40e,12805921
91dab349-1c68-4a49-9f58-aaa4b0540caf,11558660
14ec3cd5-8924-4674-8bcb-62ab88ba1c06,12537930
a6e72ab1-6f31-4265-b143-ebb767cf28f8,11675753
5d73d581-5ece-4e4c-9796-17210bf2518b,11359481
6877b316-286f-4d46-bf2c-678725519e77,6525681
6556024f-31e3-4b02-8787-06ab22528ff6,10615962
06f22ef9-725c-400a-9f74-32e2b6c5c4f9,12538703
42127c9d-a605-41ee-8752-2b3eeaaf1ac7,12479171
a7746e0e-e979-48f7-b0a1-82d71dbcf387,10067823
0cdfd088-84d3-457e-9f2e-7d86ad27954c,12575931
c075060d-3f6e-4b4d-b162-d3e55b581823,8160481
179872ca-9728-4e61-b1f1-72549173c9cc,12805724
62683da9-2743-4b59-97f4-db394f08a22b,12579864
a8359446-cc5f-429e-8e2a-ae6a497f9042,9613254
11b12c8f-ba92-4a47-a2a0-b557a5c62ffc,3679339
e56407c0-b54e-4e06-87d2-95e5bb6f9cc8,12181716
5ffbc269-a48b-4fe9-a688-8d6fb5689c50,1415520
db35db8a-756d-4589-a98f-f43ed053a9ee,12577438
8e3c30cb-40de-4711-ae8e-6817f7be667c,12772946
9e2bc6d0-8d5c-4cf5-afe6-a38816335b34,10873178
f003df74-5a73-4952-9766-1cae407f712a,2392465
cb82915b-3ffa-4e9a-8f02-b1959a2e9411,11555479
faef7ba8-bcf8-4796-ba69-1ca294e347e8,10105260
d20eb2f1-07d2-4ecc-b9b8-43e9b8fa6042,3785997
211e4602-2873-4df5-b0e0-44adaa6e435f,12347359
c075060d-3f6e-4b4d-b162-d3e55b581823,1389025
c31acde0-6941-49f3-87d6-607c1e40913b,10642084
211e4602-2873-4df5-b0e0-44adaa6e435f,12012382
f1c2bf8d-f40d-4a4b-b508-260ef122838f,11506149
06ad951a-b268-40f3-bee5-0354fbdb5ce9,8656046
aaa62d3b-9152-49c4-b6e5-d8689b804c00,12637979
05b56c5b-1db7-4107-a767-c98d5eabaa52,8303550
76b6f391-dc00-4513-a07e-9d4bbda55d6e,9610747
b8be64f1-24cd-48dd-9d0f-0d4586cb2d59,12556759
cddc2046-7ed8-416a-af5d-f60c01f195ae,10278033
75b8bccd-cf35-4c7b-8491-cf91685948bb,12306819
d47eab93-4bf1-47ec-a2b9-821f3edda941,10762907
5fe5cb01-74a4-42e4-b668-bb10fbac5fd3,7973851
65542e1d-9246-42d1-ad55-eb57b6ae2def,12538149
19e995dd-9ae4-4595-ab67-28818065308a,12116346
8586ab0b-021e-49c7-9092-2f80f3333ba2,7736723
30e9c025-a76d-40a0-8faa-5a23bc9f7d90,9795002
7d87353b-c883-4bbe-a0b5-0775ca2ce3a1,9425656
b1372718-665e-4cb9-8365-d78edbe5da41,9994363
d02e6c86-1366-4f94-a344-4b60833c991e,12902192
a02c3dc2-d3dc-4750-a081-9a7dd4bab8d5,7228063
15f14dd3-b2b2-43f4-b3c6-a370381969a5,4774494
0a6dc651-90ae-48a8-9e11-16ac2ccd4fd2,9065238
b2a2a81c-2147-496a-ac16-3fb234c7e6d9,7442870
5553da7b-8d13-42d7-a73f-ecaf5c699cfb,8493954
b60e914f-de43-4102-91ad-76967fbb4eb1,11140784
cbd4b813-efae-41de-8435-4e1e9fcbb6a7,2449912
373d006d-79a5-4d8e-8569-b526a6ee2a89,12428821
74e58f06-8280-4dd3-b8a0-baa0a0033a80,7710697
7fb9c2ec-cdbc-40b4-b86e-23f1cb0d213d,4865353
6c84c191-bde0-446f-8eb1-e61a390bc6b5,9323012
bd3d9123-3103-416b-af0f-aff4deefe6cb,1812822
0513ff6c-e28d-49e0-91fa-f3c667f1ec0c,8851113
7b27cb34-b4a2-464a-8c4c-d91600fadf41,12465548
7b27cb34-b4a2-464a-8c4c-d91600fadf41,11811933
b831f58a-52fc-4342-b52b-4e6960c42ecc,11243139
e4e6ecda-352f-4502-aed1-9bb38bce3229,12268654
d51d9673-4527-45ef-aeb5-6ecea5f92078,6433573
5bd98e5b-4bd7-42b3-be47-024d371d9237,6505162
f791150a-9952-4d36-ab44-1fa1115cadc1,11931239
c7d1654b-a5f1-41d8-908d-cb49f60ea68d,11984121
930b44f0-d5d0-4f53-be5a-e75c6e5e6ff4,12026374
28c1a5e1-4f2b-4be7-84d7-6f905114c451,9588100
ed1564d0-be8d-4f7e-8673-1eeb8feca540,5289096
7d66dc0a-a857-4eaa-82e2-6e36726e17e9,12457734
b60e914f-de43-4102-91ad-76967fbb4eb1,12678691
5bd98e5b-4bd7-42b3-be47-024d371d9237,12847911
7ec13095-168b-41d3-86d6-3945f4702570,8090958
82a6eeed-defe-4e41-8a66-bd34dea3f129,11982375
cf12b678-272a-4353-9930-0a497e38614e,12426214
42127c9d-a605-41ee-8752-2b3eeaaf1ac7,11041434
a5bd9c32-00df-4041-a6f0-437f2776de46,8296984
1a0f75ea-b238-404e-bf10-13b2f47338ba,12745799
de6dd480-6be8-491f-b19e-be4d7fbac95c,11769206
5757fe4d-fefc-47cb-be52-1e1c6e15dd5f,4659683
b60e914f-de43-4102-91ad-76967fbb4eb1,9714200
aa83ca0b-01af-49d2-bacd-ca0171be40cb,6812243
6d70967b-1e9b-46fb-a2fa-698eaca37162,12502836
6cdb718e-cdfd-462f-b406-76da96b75219,11509166
cc3b3f88-f623-4352-901a-a4a3253d8985,12276621
758ac636-9498-4afa-a120-18f491269eaf,9218189
9d4084e0-d0e8-4ec6-864e-523a943a4ba4,12509827
ed1564d0-be8d-4f7e-8673-1eeb8feca540,11290297
d5ddd6ea-4a1c-40f2-a3ca-7dde7f6f28c7,4252851
31c7378c-e725-4b0c-b35c-dfe9561a6ff6,8442390
bd3d9123-3103-416b-af0f-aff4deefe6cb,12157843
795dbeac-d46b-4bbc-b532-42591d72e111,9320064
09dc9939-3e36-4d98-9064-3a5b4e6dfd0d,4901440
2a9aeb84-5222-41b0-8cb7-925bb5f9ace0,12447611
9fda72a7-eb6e-46ed-a85a-045560353942,12094312
f01b45f7-5589-4b81-9758-8b3ef2632d55,6090586
4b7c420b-a4af-41c9-83d1-43774b4e445b,6217576
a6a3f9ba-6d6e-4014-97b5-eb959a516b4f,12007803
8cccb857-8c52-4459-a6fb-bcf4a8aeb6bd,11314699
5ea129f0-24ad-4af2-a68a-71df563da78a,9803738
c240f72c-161d-461f-b4db-239a38065819,11577293
93854206-0ff8-4bb6-a1e0-e2b0e836bc42,2166564
2a010370-727a-40da-a20f-f60d7967d282,10485188
b7f4186e-fa4b-4a9f-bbc0-3cb2ed92b353,8425233
d966fb7c-66c7-40ee-895c-41cd7b3b462f,12391234
4e116d51-f7bd-4412-b9f7-0d779177fbf4,8287862
c5556743-4e57-483f-90db-8d5fe0d0b5d8,12418146
6cdb718e-cdfd-462f-b406-76da96b75219,12464803
91dade4d-af3b-4ea0-a0c5-f0034b8853e1,12447288
aa83ca0b-01af-49d2-bacd-ca0171be40cb,5691335
3116efa4-6b8c-47a0-85a9-f7d8da2ae1ef,8393700
4545152c-fc57-4c32-83da-c9aeb3fb1e9a,8384864
5dce6a28-10c1-4c8e-9e69-9fc6ef9cbdeb,9935565
20fb434b-cb16-4299-bada-c5c84c0cac46,12852404
abd4ab1d-0a2e-4766-9680-81018606da83,8915655
46c91ccc-eaa3-4b7a-8c83-c9d9d9b645d0,7941821
76a98ce7-0852-4778-918f-e7d8bde16394,3331675
05b56c5b-1db7-4107-a767-c98d5eabaa52,12528061
2202da6b-31a7-4004-ab37-e22a4b31f1de,2392465
3bd3e2d0-3d40-49b5-9ec0-f17f7d8d7df9,11052033
f9ea559a-3d81-4795-98a0-c12cfff28794,3295794
ecedcd21-b947-438c-ab8d-ae3c4c139b4e,11080005
dc22729e-17ad-4f09-bace-6f453f1db049,2803679
b60e914f-de43-4102-91ad-76967fbb4eb1,6281931
ef215a27-4fa2-43ee-ab57-b3545e597f6f,12805921
24dbbb91-29cd-4d17-bd2a-ca79bf1afe94,3650966
03eac9c0-d5cc-4b41-9e63-84d79d3cc049,8387240
c662c4af-0863-4e56-a2c9-b7bda93396fd,12876881
